Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2025-04-05 08:00:00,83852.00765399594,bitcoin,BTC,Bitcoin,1664234880198.049,35647289400.47406,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-06 08:00:00,83595.88550177493,bitcoin,BTC,Bitcoin,1656020067997.187,14910400035.531416,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-07 08:00:00,78211.48358199988,bitcoin,BTC,Bitcoin,1555325260787.2627,36140377231.68329,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-08 08:00:00,79179.29226757778,bitcoin,BTC,Bitcoin,1581407565278.352,82909748172.59216,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-09 08:00:00,76329.090356324,bitcoin,BTC,Bitcoin,1515042499757.3254,47812787635.22632,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-10 08:00:00,82622.17029546302,bitcoin,BTC,Bitcoin,1640567909122.172,87408220482.11568,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-11 08:00:00,79596.35732250768,bitcoin,BTC,Bitcoin,1580023209138.0547,41213520154.25157,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-12 08:00:00,83439.28818043756,bitcoin,BTC,Bitcoin,1655868880454.1702,39813566443.76779,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-13 08:00:00,85305.09728392666,bitcoin,BTC,Bitcoin,1693600655371.0874,22428929482.069122,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-14 08:00:00,83600.82010054543,bitcoin,BTC,Bitcoin,1658923208081.8682,28731125717.934357,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-15 08:00:00,84523.4524914945,bitcoin,BTC,Bitcoin,1677843510120.269,33155578229.343513,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-16 08:00:00,83656.49248858042,bitcoin,BTC,Bitcoin,1660749023283.0562,25084671427.622566,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-17 08:00:00,84105.77942167096,bitcoin,BTC,Bitcoin,1670497569762.047,26948109141.803364,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-18 08:00:00,84930.90857600998,bitcoin,BTC,Bitcoin,1686226810049.1836,19323821375.14309,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-19 08:00:00,84433.75017215389,bitcoin,BTC,Bitcoin,1676373197914.5117,9550691272.782005,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-20 08:00:00,85126.66244301842,bitcoin,BTC,Bitcoin,1690090596771.3958,12635983530.804455,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-21 08:00:00,85073.16544858096,bitcoin,BTC,Bitcoin,1689008667806.3804,12625843856.313684,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-22 08:00:00,87452.04699068287,bitcoin,BTC,Bitcoin,1735703747771.06,40070025414.28289,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-23 08:00:00,93576.16588573981,bitcoin,BTC,Bitcoin,1858587811717.8286,53841992235.36636,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-24 08:00:00,93605.45230873208,bitcoin,BTC,Bitcoin,1858660302322.256,39901515879.65954,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-25 08:00:00,93872.81422867288,bitcoin,BTC,Bitcoin,1864298110563.3408,30031246761.093452,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-26 08:00:00,94773.11200643536,bitcoin,BTC,Bitcoin,1882121595175.8462,39336184715.04292,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-27 08:00:00,94644.06637120107,bitcoin,BTC,Bitcoin,1879131951239.1846,15445392739.787264,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-28 08:00:00,93809.33781968223,bitcoin,BTC,Bitcoin,1862772247122.064,15926259371.057959,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-29 08:00:00,95030.60645474444,bitcoin,BTC,Bitcoin,1887067388174.3481,31913814736.53902,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-04-30 08:00:00,94256.35946318062,bitcoin,BTC,Bitcoin,1870818389258.4038,25882629766.278946,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-01 08:00:00,94235.75331048167,bitcoin,BTC,Bitcoin,1871350362569.0933,26541700309.366146,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-02 08:00:00,96426.94522273027,bitcoin,BTC,Bitcoin,1914884389769.3945,30207566405.468834,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-03 08:00:00,96855.5681343944,bitcoin,BTC,Bitcoin,1923251765866.1472,23276376191.483967,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-04 08:00:00,95922.86842404422,bitcoin,BTC,Bitcoin,1904894886394.57,13797554863.642815,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-05 08:00:00,94326.62048529249,bitcoin,BTC,Bitcoin,1872812442453.0322,14903122945.616686,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-06 08:00:00,94758.8237105546,bitcoin,BTC,Bitcoin,1882511286487.958,24086456278.203846,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-07 08:00:00,96854.53198815876,bitcoin,BTC,Bitcoin,1923643840814.599,23348052607.071873,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-08 08:00:00,97026.49376966801,bitcoin,BTC,Bitcoin,1927134557858.269,64376174032.08048,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-09 08:00:00,103076.27555512934,bitcoin,BTC,Bitcoin,2047883753852.6929,50020047720.65604,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-10 08:00:00,102962.54045692299,bitcoin,BTC,Bitcoin,2045046445523.5242,40800894903.23446,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-11 08:00:00,104630.8792994166,bitcoin,BTC,Bitcoin,2077132539531.3464,21558992540.042442,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-12 08:00:00,103994.061616746,bitcoin,BTC,Bitcoin,2065659960471.3655,27389436049.454792,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-13 08:00:00,102876.8304286011,bitcoin,BTC,Bitcoin,2044347271866.1707,43090605819.36596,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-14 08:00:00,104184.49039270742,bitcoin,BTC,Bitcoin,2069356072124.024,33861432519.50822,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-15 08:00:00,103594.42575090709,bitcoin,BTC,Bitcoin,2057798367292.5637,28398245846.798244,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-16 08:00:00,103708.85136423641,bitcoin,BTC,Bitcoin,2060142559914.034,31823340473.339912,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-17 08:00:00,103556.03493982446,bitcoin,BTC,Bitcoin,2057725640290.0767,25887953182.14765,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-18 08:00:00,103212.36483885496,bitcoin,BTC,Bitcoin,2050318521477.805,18950056010.479057,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-19 08:00:00,106030.6376831359,bitcoin,BTC,Bitcoin,2104889720872.8306,30744060179.802963,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-20 08:00:00,105629.41580436694,bitcoin,BTC,Bitcoin,2098485415895.0496,43339734153.75087,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-21 08:00:00,106786.71995834043,bitcoin,BTC,Bitcoin,2121778617273.821,36393687094.25122,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-22 08:00:00,109665.86371625263,bitcoin,BTC,Bitcoin,2178838967665.505,60722883113.84,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-23 08:00:00,111560.356938144,bitcoin,BTC,Bitcoin,2214712145787.249,52218408239.45193,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-24 08:00:00,107216.66856870624,bitcoin,BTC,Bitcoin,2131595896624.4407,49251745837.96465,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-25 08:00:00,107831.36374380375,bitcoin,BTC,Bitcoin,2142540077685.2197,27128230116.517162,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-26 08:00:00,108861.81037744327,bitcoin,BTC,Bitcoin,2163072841533.6133,29652659665.048733,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-27 08:00:00,109377.71513263129,bitcoin,BTC,Bitcoin,2173059855839.4187,27950577137.918888,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-28 08:00:00,109068.45694901445,bitcoin,BTC,Bitcoin,2167551887130.0073,38978783508.88622,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2025-05-29 02:50:06,107676.52046094056,bitcoin,BTC,Bitcoin,2139512327890.042,30164593810.2748,1,,,111814.0,2025-05-22T18:41:28.492Z,-2349.4345509027,-2.13524,-48448598053.744,-2.21433
2024-11-30 08:00:00,1.0795804194768817,cardano,ADA,Cardano,38639286783.73906,2546200789.234483,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-01 08:00:00,1.079440192925627,cardano,ADA,Cardano,38662755540.67341,2235486757.4695177,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-02 08:00:00,1.147892256369758,cardano,ADA,Cardano,41005304249.43712,2617149103.843603,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-03 08:00:00,1.1995479309146082,cardano,ADA,Cardano,42929048816.169815,5868579244.534972,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-04 08:00:00,1.201004029612371,cardano,ADA,Cardano,42969786460.67669,5490023453.359384,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-05 08:00:00,1.1842450413974923,cardano,ADA,Cardano,42349997240.399826,3185937360.6157274,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-06 08:00:00,1.166279100460039,cardano,ADA,Cardano,41761272812.61363,3576835053.2920136,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-07 08:00:00,1.2330018039218942,cardano,ADA,Cardano,44189030694.178734,2349556943.0838575,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-08 08:00:00,1.2144434934843331,cardano,ADA,Cardano,43485669123.33586,1576905611.3322842,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-09 08:00:00,1.197963535910322,cardano,ADA,Cardano,42885476562.37067,1847543253.3471847,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-10 08:00:00,1.0077086490874125,cardano,ADA,Cardano,35975470613.31738,3803654545.310235,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-11 08:00:00,1.0166147999655448,cardano,ADA,Cardano,36406284690.12914,3773323186.6575675,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-12 08:00:00,1.08793220795952,cardano,ADA,Cardano,38964602897.82832,2481141444.010295,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-13 08:00:00,1.123131450089082,cardano,ADA,Cardano,40206128332.3021,2483873378.592398,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-14 08:00:00,1.1167297609853515,cardano,ADA,Cardano,39991134369.1031,1480554949.0517018,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-15 08:00:00,1.0601034433845538,cardano,ADA,Cardano,37963590469.38818,1210677610.7550113,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-16 08:00:00,1.1059376495294093,cardano,ADA,Cardano,39691680715.70685,1088430664.0015788,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-17 08:00:00,1.0805022755134979,cardano,ADA,Cardano,38745135408.73237,1725755863.7953467,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-18 08:00:00,1.049451939411299,cardano,ADA,Cardano,37602480013.476326,1578222620.7391448,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-19 08:00:00,0.9689917114818106,cardano,ADA,Cardano,34737600112.46145,2116818094.5756152,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-20 08:00:00,0.8856294008673282,cardano,ADA,Cardano,31782678364.00243,2484376764.6355844,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-21 08:00:00,0.95061505400963,cardano,ADA,Cardano,34009403993.442554,2967142400.5806985,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-22 08:00:00,0.9046599113089583,cardano,ADA,Cardano,32347333228.842308,1619520801.5214942,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-23 08:00:00,0.8827956119261179,cardano,ADA,Cardano,31642202715.503292,1251460951.2097306,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-24 08:00:00,0.9228752612988013,cardano,ADA,Cardano,33052194008.211617,1373635719.5136724,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-25 08:00:00,0.9368563828179975,cardano,ADA,Cardano,33537004610.047367,1049748351.4339589,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-26 08:00:00,0.9167515411841919,cardano,ADA,Cardano,32863705684.99487,695113060.3027651,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-27 08:00:00,0.8593419351414681,cardano,ADA,Cardano,30811560138.83137,860400720.7111105,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-28 08:00:00,0.8741699171287979,cardano,ADA,Cardano,31327645362.07626,949972681.1647332,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-29 08:00:00,0.8875851081613702,cardano,ADA,Cardano,31824025510.76384,588899480.7586905,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-30 08:00:00,0.8591433475186276,cardano,ADA,Cardano,30776366650.470432,705652916.2069426,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2024-12-31 08:00:00,0.8591305888515354,cardano,ADA,Cardano,30753991424.009167,1026988638.0611954,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-01 08:00:00,0.8442610184323533,cardano,ADA,Cardano,30266612410.917095,759319278.391332,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-02 08:00:00,0.9147583319262166,cardano,ADA,Cardano,32744580750.79023,995785773.081401,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-03 08:00:00,0.9618480973351441,cardano,ADA,Cardano,34480834161.062225,1274967600.399281,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-04 08:00:00,1.0904865469624805,cardano,ADA,Cardano,39147825603.58425,2671600901.30405,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-05 08:00:00,1.0719205077612817,cardano,ADA,Cardano,38453818208.48556,1280366764.8039057,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-06 08:00:00,1.0939767111827936,cardano,ADA,Cardano,39231354061.090355,1363420254.9543183,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-07 08:00:00,1.0941475413501178,cardano,ADA,Cardano,39227241393.95025,1364197241.7503395,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-08 08:00:00,0.9933347400068778,cardano,ADA,Cardano,35617993237.24092,2194412773.8246,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-09 08:00:00,0.9478995284282535,cardano,ADA,Cardano,34053934094.325855,1952408426.0212688,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-10 08:00:00,0.9060582113414768,cardano,ADA,Cardano,32538675410.18652,1342595372.3981748,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-11 08:00:00,0.9316713148155308,cardano,ADA,Cardano,33427260810.72387,1236328893.3650613,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-12 08:00:00,0.996136878939902,cardano,ADA,Cardano,35743211320.13196,953404924.5156404,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-13 08:00:00,0.969186964876666,cardano,ADA,Cardano,34751403885.28644,1089023652.0670302,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-14 08:00:00,0.9450610027794694,cardano,ADA,Cardano,33892220057.310505,1540261745.4274852,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-15 08:00:00,0.9944214498919838,cardano,ADA,Cardano,35662574859.58581,1126688332.0067604,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-16 08:00:00,1.084480992215901,cardano,ADA,Cardano,38923764152.820564,2204538167.7741003,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-17 08:00:00,1.0906700675315832,cardano,ADA,Cardano,39112613364.03422,2056463725.0214527,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-18 08:00:00,1.1369537229272808,cardano,ADA,Cardano,40804520589.32463,1822084268.4989784,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-19 08:00:00,1.1009310555353091,cardano,ADA,Cardano,39484505228.01884,1488331235.013274,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-20 08:00:00,0.9917829386728937,cardano,ADA,Cardano,35741621714.614426,2803616184.038354,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-21 08:00:00,1.0068201561876229,cardano,ADA,Cardano,36108627003.68527,2690733265.7307215,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-22 08:00:00,1.0046310219001418,cardano,ADA,Cardano,36008517693.525055,1696335264.1544523,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-23 08:00:00,0.9802503420918104,cardano,ADA,Cardano,35175703118.009155,969709594.2925464,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-24 08:00:00,0.9880340956541441,cardano,ADA,Cardano,35453833332.322586,1201302650.1758041,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-25 08:00:00,0.9715690918885032,cardano,ADA,Cardano,34822616805.342,882394098.0963601,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-26 08:00:00,0.9775990304899743,cardano,ADA,Cardano,35108848393.8826,516244144.91543305,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-27 08:00:00,0.9541780430020652,cardano,ADA,Cardano,34268966278.076263,512626380.0972311,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-28 08:00:00,0.9331646231189152,cardano,ADA,Cardano,33488600391.781376,1403786414.4657733,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-29 08:00:00,0.9162358892529787,cardano,ADA,Cardano,32866622865.563606,757826711.7739474,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-30 08:00:00,0.9416326058959792,cardano,ADA,Cardano,33847728508.876877,823633204.3938981,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-01-31 08:00:00,0.9609684445044405,cardano,ADA,Cardano,34498529795.72678,627908707.9566039,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-01 08:00:00,0.9425307818897108,cardano,ADA,Cardano,33831177451.99314,689867624.8457649,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-02 08:00:00,0.8982630053120425,cardano,ADA,Cardano,32282111416.230274,560834002.3078455,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-03 08:00:00,0.7981056815290045,cardano,ADA,Cardano,28509781209.636086,1557168341.9223769,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-04 08:00:00,0.8095252800415622,cardano,ADA,Cardano,29064020846.772465,4656842166.005161,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-05 08:00:00,0.7469703594022901,cardano,ADA,Cardano,26783921617.714703,1559657813.9470115,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-06 08:00:00,0.7332663432877611,cardano,ADA,Cardano,26322682307.40791,819973385.3931305,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-07 08:00:00,0.7039815460494513,cardano,ADA,Cardano,25206944915.247795,827082260.6220323,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-08 08:00:00,0.7068603366492864,cardano,ADA,Cardano,25337871264.321705,886632725.1011336,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-09 08:00:00,0.7021784786978031,cardano,ADA,Cardano,25218641928.38805,543524434.6478864,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
2025-02-10 08:00:00,0.6829085131547858,cardano,ADA,Cardano,24513353771.6781,668955885.3942552,9,,,3.09,2021-09-02T06:00:10.474Z,-0.0220308246184757,-2.86967,-795056796.44833,-2.87068
